,Conditions,Datestamp,Dew Point,Events,Gust Speed,Heat Index,Humidity,Precip,Pressure,Temp.,Time (HKT),Visibility,Wind Dir,Wind Speed,Mlabels
0,[Mostly Cloudy],1997-9-7,[23.0 °C],[],[-],[31.2 °C],[74%],[N/A],[1007 hPa],[28.0 °C],[4:00 AM],[10.0 km],[NNE],"[13.0 km/h
		/ 3.6 m/s]",METAR VHHH 062000Z 03007KT 340V080 9999 FEW013 BKN100 28/23 Q1007 WS LDG RWY 13/31 TEMPO 4000 SHRA
0,[Heavy Rain Showers],1997-9-7,[24.0 °C],[Rain],[-],[-],[94%],[N/A],[1008 hPa],[25.0 °C],[5:00 AM],[1.8 km],[NE],"[9.3 km/h
		/ 2.6 m/s]",METAR VHHH 062100Z 04005KT 340V130 1800 +SHRA FEW006 SCT016TCU BKN080 25/24 Q1008 WS LDG RWY 13/31 TEMPO VRB15G28KT 1200 +SHRA/TSRA FEW008 SCT012CB BKN080
0,[Light Rain Showers],1997-9-7,[25.0 °C],[Rain],[-],[-],[100%],[N/A],[1008 hPa],[25.0 °C],[6:00 AM],[6.0 km],[East],"[7.4 km/h
		/ 2.1 m/s]",METAR VHHH 062200Z 09004KT 060V170 6000 -SHRA FEW006 SCT016 BKN080 25/25 Q1008 RE+SHRA WS LDG RWY 13/31 TEMPO VRB15G28KT 1200 +SHRA TSRA FEW008 SCT012CB BKN060
0,[Light Rain Showers],1997-9-7,[25.0 °C],[Rain],[-],[-],[100%],[N/A],[1009 hPa],[25.0 °C],[7:00 AM],[9.0 km],[East],"[9.3 km/h
		/ 2.6 m/s]",METAR VHHH 062300Z 08005KT 9000 -SHRA FEW008 SCT018 BKN080 25/25 Q1009 WS LDG RWY 13/31 TEMPO 3000 SHRA
0,[Light Rain Showers],1997-9-7,[24.0 °C],[Rain],[-],[-],[94%],[N/A],[1009 hPa],[25.0 °C],[8:00 AM],[7.0 km],[East],"[7.4 km/h
		/ 2.1 m/s]",METAR VHHH 070000Z 10004KT 070V150 7000 -SHRA(80) FEW008 SCT018 BKN080 25/24 Q1009 WS LDG RWY 13/31 TEMPO 3000 SHRA
0,[Light Rain Showers],1997-9-7,[25.0 °C],[Rain],[-],[-],[94%],[N/A],[1009 hPa],[26.0 °C],[9:00 AM],[10.0 km],[East],"[1.9 km/h
		/ 0.5 m/s]",METAR VHHH 070100Z 08001KT 9999 -SHRA FEW006 SCT020 BKN080 26/25 Q1009 RERA WS LDG RWY 13/31 TEMPO 3000 SHRA
0,[Heavy Rain Showers],1997-9-7,[24.0 °C],[Rain],[-],[-],[94%],[N/A],[1010 hPa],[25.0 °C],[10:00 AM],[2.5 km],[ESE],"[13.0 km/h
		/ 3.6 m/s]",METAR VHHH 070200Z 12007KT 090V180 2500NW R31/1500VP2000U R13/1400VP2000D +SHRA FEW006 SCT014 BKN080 25/24 Q1010 RERA WS LDG RWY 13/31 TEMPO VRB18G32KT 1500 +SHRA TSRA FEW006 SCT012CB BKN060
0,[Light Rain Showers],1997-9-7,[24.0 °C],[Rain],[-],[-],[89%],[N/A],[1010 hPa],[26.0 °C],[11:00 AM],[8.0 km],[East],"[7.4 km/h
		/ 2.1 m/s]",METAR VHHH 070300Z 09004KT 8000 -SHRA FEW010 SCT018 BKN080 26/24 Q1010 RERA WS LDG RWY 13/31 TEMPO 3000 SHRA
0,[Mostly Cloudy],1997-9-7,[24.0 °C],[],[-],[30.1 °C],[84%],[N/A],[1010 hPa],[27.0 °C],[12:00 PM],[10.0 km],[East],"[14.8 km/h
		/ 4.1 m/s]",METAR VHHH 070400Z 09008KT 050V130 9999 FEW010 SCT018 BKN080 27/24 Q1010 WS LDG RWY 13/31 TEMPO 3000 SHRA
0,[Light Rain Showers],1997-9-7,[24.0 °C],[Rain],[-],[30.1 °C],[84%],[N/A],[1009 hPa],[27.0 °C],[1:00 PM],[-],[East],"[13.0 km/h
		/ 3.6 m/s]",METAR VHHH 070500Z 08007KT 050V110 3800 SE -SHRA FEW008 SCT014 BKN080 27/24 Q1009 WS LDG RWY 13/31 TEMPO 2000 +SHRA NOSIG
0,[Light Rain Showers],1997-9-7,[24.0 °C],[Rain],[-],[-],[94%],[N/A],[1009 hPa],[25.0 °C],[2:00 PM],[6.0 km],[East],"[11.1 km/h
		/ 3.1 m/s]",METAR VHHH 070600Z 10006KT 6000 -SHRA FEW008 SCT014 BKN080 25/24 Q1009 WS LDG RWY 13/31 TEMPO 3000 SHRA
0,[Light Rain Showers],1997-9-7,[24.0 °C],[Rain],[-],[-],[89%],[N/A],[1008 hPa],[26.0 °C],[3:00 PM],[6.0 km],[ENE],"[13.0 km/h
		/ 3.6 m/s]",METAR VHHH 070700Z 07007KT 6000 -SHRA FEW008 SCT014 BKN080 26/24 Q1008 WS LDG RWY 13/31 TEMPO 3000 SHRA
0,[Light Rain Showers],1997-9-7,[24.0 °C],[Rain],[-],[-],[89%],[N/A],[1008 hPa],[26.0 °C],[4:00 PM],[7.0 km],[East],"[11.1 km/h
		/ 3.1 m/s]",METAR VHHH 070800Z 09006KT 7000 -SHRA FEW008 SCT014 BKN080 26/24 Q1008 WS LDG RWY 13/31 TEMPO 4000 SHRA
0,[Light Rain Showers],1997-9-7,[24.0 °C],[Rain],[-],[-],[89%],[N/A],[1008 hPa],[26.0 °C],[5:00 PM],[7.0 km],[East],"[14.8 km/h
		/ 4.1 m/s]",METAR VHHH 070900Z 10008KT 070V130 7000 -SHRA FEW008 BKN014 OVC080 26/24 Q1008 WS LDG RWY 13/31 TEMPO 2000 +SHRA
0,[Light Rain Showers],1997-9-7,[24.0 °C],[Rain],[-],[-],[89%],[N/A],[1009 hPa],[26.0 °C],[6:00 PM],[5.0 km],[East],"[14.8 km/h
		/ 4.1 m/s]",METAR VHHH 071000Z 10008KT 080V140 5000 -SHRA FEW008 BKN014 OVC080 26/24 Q1009 WS LDG RWY 13/31 TEMPO 2000 +SHRA
0,[Light Rain Showers],1997-9-7,[25.0 °C],[Rain],[-],[-],[100%],[N/A],[1009 hPa],[25.0 °C],[7:00 PM],[6.0 km],[East],"[7.4 km/h
		/ 2.1 m/s]",METAR VHHH 071100Z 09004KT 6000 -SHRA FEW008 BKN014 OVC080 25/25 Q1009 WS LDG RWY 13/31 TEMPO 3000 SHRA
0,[Light Rain Showers],1997-9-7,[24.0 °C],[Rain],[-],[-],[94%],[N/A],[1009 hPa],[25.0 °C],[8:00 PM],[9.0 km],[South],"[3.7 km/h
		/ 1.0 m/s]",METAR VHHH 071200Z 17002KT 9000 -SHRA FEW008 SCT014 OVC080 25/24 Q1009 WS LDG RWY 13/31 TEMPO 3000 SHRA
0,[Heavy Rain Showers],1997-9-7,[24.0 °C],[Rain],[-],[-],[94%],[N/A],[1010 hPa],[25.0 °C],[9:00 PM],[-],[East],"[9.3 km/h
		/ 2.6 m/s]",METAR VHHH 071300Z 08005KT 060V160 3200 +SHRA FEW008 SCT014 OVC080 25/24 Q1010 WS LDG RWY 13/31 TEMPO 2000 +SHRA
0,[Overcast],1997-9-7,[24.0 °C],[],[-],[-],[89%],[N/A],[1010 hPa],[26.0 °C],[10:00 PM],[10.0 km],[Calm],[Calm],METAR VHHH 071400Z 00000KT 9999 FEW006 SCT018 OVC080 26/24 Q1010 WS LDG RWY 13/31 TEMPO 4000 SHRA
0,[Overcast],1997-9-7,[24.0 °C],[],[-],[-],[89%],[N/A],[1010 hPa],[26.0 °C],[11:00 PM],[10.0 km],[East],"[1.9 km/h
		/ 0.5 m/s]",METAR VHHH 071500Z 10001KT 9999 FEW008 SCT018 OVC080 26/24 Q1010 WS LDG RWY 13/31 TEMPO 4000 SHRA
0,[Heavy Rain Showers],1997-9-8,[24.0 °C],[Rain],"[40.7 km/h
		/ 11.3 m/s]",[-],[94%],[N/A],[1010 hPa],[25.0 °C],[12:00 AM],[-],[SSE],"[18.5 km/h
		/ 5.1 m/s]",METAR VHHH 071600Z 16010G22KT 080V210 3200 +SHRA FEW008 SCT014 OVC080 25/24 Q1010 RERA WS LDG RWY 13/31 TEMPO 3000 SHRA
0,[Light Rain Showers],1997-9-8,[24.0 °C],[Rain],[-],[-],[89%],[N/A],[1010 hPa],[26.0 °C],[1:00 AM],[6.0 km],[South],"[18.5 km/h
		/ 5.1 m/s]",METAR VHHH 071700Z 18010KT 150V230 6000 -SHRA FEW008 SCT014 OVC080 26/24 Q1010 RERA WS LDG RWY 13/31 TEMPO 3000 SHRA
0,[Rain Showers],1997-9-8,[24.0 °C],"[Rain
	,
Thunderstorm]",[-],[-],[89%],[N/A],[1010 hPa],[26.0 °C],[2:00 AM],[3.5 km],[South],"[13.0 km/h
		/ 3.6 m/s]",METAR VHHH 071800Z 18007KT 130V230 3500 TSSHRA FEW006 FEW012CB SCT014 BKN080 26/24 Q1010 RETS TS 10KM TO SW MOV NE WS LDG RWY 13/31 TEMPO VRB14G28KT 1500 +SHRA TSRA FEW006 SCT012CB BKN060
0,[Rain Showers],1997-9-8,[24.0 °C],"[Rain
	,
Thunderstorm]",[-],[-],[94%],[N/A],[1009 hPa],[25.0 °C],[3:00 AM],[4.0 km],[SSE],"[7.4 km/h
		/ 2.1 m/s]",METAR VHHH 071900Z 15004KT 100V230 4000 TSSHRA FEW006 FEW012CB SCT014 OVC080 25/24 Q1009 RETS TS 8KM TO E MOV NE WS LDG RWY 13/31 TEMPO VRB14G28KT 1500 +SHRA TSRA FEW006 SCT012CB BKN060
0,[Light Rain Showers],1997-9-8,[24.0 °C],[Rain],[-],[-],[94%],[N/A],[1009 hPa],[25.0 °C],[4:00 AM],[8.0 km],[NNW],"[1.9 km/h
		/ 0.5 m/s]",METAR VHHH 072000Z 34001KT 8000 -SHRA FEW006 SCT014 OVC080 25/24 Q1009 RERA WS LDG RWY 13/31 TEMPO VRB14G28KT 1500 +SHRA TSRA FEW006 SCT012CB BKN060
0,[Mostly Cloudy],1997-9-8,[25.0 °C],[],[-],[-],[94%],[N/A],[1010 hPa],[26.0 °C],[5:00 AM],[9.0 km],[NW],"[1.9 km/h
		/ 0.5 m/s]",METAR VHHH 072100Z 31001KT 9000 FEW008 SCT016 BKN080 26/25 Q1010 WS LDG RWY 13/31 TEMPO 3000 SHRA
0,[Mostly Cloudy],1997-9-8,[25.0 °C],[],[-],[-],[94%],[N/A],[1010 hPa],[26.0 °C],[6:00 AM],[10.0 km],[West],"[7.4 km/h
		/ 2.1 m/s]",METAR VHHH 072200Z 26004KT 9999 FEW008 SCT014 BKN080 26/25 Q1010 WS LDG RWY 13/31 TEMPO 3000 SHRA
0,[Overcast],1997-9-8,[25.0 °C],[],[-],[30.6 °C],[89%],[N/A],[1010 hPa],[27.0 °C],[7:00 AM],[10.0 km],[NW],"[1.9 km/h
		/ 0.5 m/s]",METAR VHHH 072300Z 32001KT 9999 FEW008 SCT014 OVC080 27/25 Q1010 WS LDG RWY 13/31 TEMPO VRB14G28KT 1500 +SHRA TSRA FEW006 SCT012CB BKN060
0,[Mostly Cloudy],1997-9-8,[24.0 °C],[],[-],[30.1 °C],[84%],[N/A],[1011 hPa],[27.0 °C],[8:00 AM],[9.0 km],[West],"[7.4 km/h
		/ 2.1 m/s]",METAR VHHH 080000Z 28004KT 9000 FEW010 SCT016 BKN080 27/24 Q1011 WS LDG RWY 13/31 TEMPO VRB14G28KT 1500 +SHRA TSRA FEW006 SCT012CB BKN060
0,[Mostly Cloudy],1997-9-8,[24.0 °C],[],[-],[31.9 °C],[79%],[N/A],[1012 hPa],[28.0 °C],[9:00 AM],[9.0 km],[SW],"[3.7 km/h
		/ 1.0 m/s]",METAR VHHH 080100Z 22002KT 9000 FEW010 SCT016 BKN080 28/24 Q1012 WS LDG RWY 13/31 TEMPO 4000 SHRA
0,[Mostly Cloudy],1997-9-8,[24.0 °C],[],[-],[33.5 °C],[74%],[N/A],[1012 hPa],[29.0 °C],[10:00 AM],[10.0 km],[SW],"[7.4 km/h
		/ 2.1 m/s]",METAR VHHH 080200Z 23004KT 180V310 9999 FEW015 SCT020 BKN080 29/24 Q1012 NOSIG
0,[Mostly Cloudy],1997-9-8,[24.0 °C],[],[-],[33.5 °C],[74%],[N/A],[1013 hPa],[29.0 °C],[11:00 AM],[10.0 km],[SSW],"[9.3 km/h
		/ 2.6 m/s]",METAR VHHH 080300Z 21005KT 190V260 9999 FEW016 SCT020 BKN080 29/24 Q1013 NOSIG
0,[Mostly Cloudy],1997-9-8,[24.0 °C],[],[-],[33.5 °C],[74%],[N/A],[1012 hPa],[29.0 °C],[12:00 PM],[10.0 km],[SSW],"[14.8 km/h
		/ 4.1 m/s]",METAR VHHH 080400Z 21008KT 190V270 9999 FEW015 SCT020 BKN080 29/24 Q1012 TEMPO 4000 SHRA
0,[Light Rain Showers],1997-9-8,[24.0 °C],[Rain],[-],[30.1 °C],[84%],[N/A],[1012 hPa],[27.0 °C],[1:00 PM],[6.0 km],[SSW],"[24.1 km/h
		/ 6.7 m/s]",METAR VHHH 080500Z 21013KT 160V260 6000 -SHRA FEW012 SCT020 BKN080 27/24 Q1012 WS LDG RWY 13/31 TEMPO VRB14G28KT 1500 +SHRA/TSRA FEW006 SCT012CB BKN060
0,[Mostly Cloudy],1997-9-8,[22.0 °C],[],[-],[29.2 °C],[74%],[N/A],[1012 hPa],[27.0 °C],[2:00 PM],[10.0 km],[WSW],"[18.5 km/h
		/ 5.1 m/s]",METAR VHHH 080600Z 25010KT 210V270 9999 FEW014 SCT022 BKN080 27/22 Q1012 RERA WS LDG RWY 13/31 TEMPO VRB14G28KT 1500 +SHRA/TSRA FEW008 FEW012CB BKN060
0,[Mostly Cloudy],1997-9-8,[24.0 °C],[],[-],[30.1 °C],[84%],[N/A],[1012 hPa],[27.0 °C],[9:00 PM],[10.0 km],[Variable],"[1.9 km/h
		/ 0.5 m/s]",METAR VHHH 081300Z VRB01KT 9999 FEW012 SCT025 BKN080 27/24 Q1012 TEMPO 5000 -SHRA
0,[Mostly Cloudy],1997-9-8,[24.0 °C],[],[-],[30.1 °C],[84%],[N/A],[1013 hPa],[27.0 °C],[10:00 PM],[10.0 km],[SE],"[5.6 km/h
		/ 1.5 m/s]",METAR VHHH 081400Z 13003KT 100V180 9999 FEW013 SCT025 BKN080 27/24 Q1013 NOSIG
0,[Mostly Cloudy],1997-9-8,[24.0 °C],[],[-],[30.1 °C],[84%],[N/A],[1013 hPa],[27.0 °C],[11:00 PM],[10.0 km],[East],"[1.9 km/h
		/ 0.5 m/s]",METAR VHHH 081500Z 09001KT 9999 FEW014 SCT025 BKN080 27/24 Q1013 NOSIG
0,[Mostly Cloudy],1997-9-9,[24.0 °C],[],[-],[30.1 °C],[84%],[N/A],[1013 hPa],[27.0 °C],[12:00 AM],[10.0 km],[SE],"[1.9 km/h
		/ 0.5 m/s]",METAR VHHH 081600Z 14001KT 9999 FEW015 SCT025 BKN080 27/24 Q1013 NOSIG
0,[Mostly Cloudy],1997-9-9,[25.0 °C],[],[-],[-],[94%],[N/A],[1013 hPa],[26.0 °C],[1:00 AM],[10.0 km],[ESE],"[5.6 km/h
		/ 1.5 m/s]",METAR VHHH 081700Z 11003KT 9999 FEW015 SCT025 BKN080 26/25 Q1013 NOSIG
0,[Mostly Cloudy],1997-9-9,[24.0 °C],[],[-],[-],[89%],[N/A],[1012 hPa],[26.0 °C],[2:00 AM],[10.0 km],[ESE],"[7.4 km/h
		/ 2.1 m/s]",METAR VHHH 081800Z 11004KT 9999 FEW015 BKN080 26/24 Q1012 NOSIG
0,[Scattered Clouds],1997-9-9,[24.0 °C],[],[-],[-],[94%],[N/A],[1012 hPa],[25.0 °C],[4:00 AM],[10.0 km],[East],"[9.3 km/h
		/ 2.6 m/s]",METAR VHHH 082000Z 09005KT 9999 FEW013 SCT018 25/24 Q1012 NOSIG
0,[Scattered Clouds],1997-9-9,[25.0 °C],[],[-],[-],[100%],[N/A],[1012 hPa],[25.0 °C],[5:00 AM],[10.0 km],[ESE],"[5.6 km/h
		/ 1.5 m/s]",METAR VHHH 082100Z 11003KT 9999 FEW014 SCT080 25/25 Q1012 NOSIG
0,[Mostly Cloudy],1997-9-9,[25.0 °C],[],[-],[-],[94%],[N/A],[1012 hPa],[26.0 °C],[7:00 AM],[10.0 km],[ESE],"[3.7 km/h
		/ 1.0 m/s]",METAR VHHH 082300Z 11002KT 9999 FEW016 BKN080 26/25 Q1012 NOSIG
0,[Mostly Cloudy],1997-9-9,[24.0 °C],[],[-],[30.1 °C],[84%],[N/A],[1013 hPa],[27.0 °C],[8:00 AM],[10.0 km],[ESE],"[1.9 km/h
		/ 0.5 m/s]",METAR VHHH 090000Z 11001KT 9999 FEW014 BKN080 27/24 Q1013 NOSIG
0,[Mostly Cloudy],1997-9-9,[24.0 °C],[],[-],[31.9 °C],[79%],[N/A],[1013 hPa],[28.0 °C],[9:00 AM],[10.0 km],[ESE],"[9.3 km/h
		/ 2.6 m/s]",METAR VHHH 090100Z 11005KT 9999 FEW015 SCT020 BKN090 28/24 Q1013 NOSIG
0,[Mostly Cloudy],1997-9-9,[24.0 °C],[],[-],[35.0 °C],[70%],[N/A],[1014 hPa],[30.0 °C],[10:00 AM],[10.0 km],[ESE],"[9.3 km/h
		/ 2.6 m/s]",METAR VHHH 090200Z 12005KT 090V150 9999 SCT020 BKN090 30/24 Q1014 NOSIG
0,[Mostly Cloudy],1997-9-9,[23.0 °C],[],[-],[34.1 °C],[66%],[N/A],[1014 hPa],[30.0 °C],[11:00 AM],[10.0 km],[East],"[11.1 km/h
		/ 3.1 m/s]",METAR VHHH 090300Z 10006KT 9999 SCT020 BKN090 30/23 Q1014 NOSIG
0,[Mostly Cloudy],1997-9-9,[23.0 °C],[],[-],[34.1 °C],[66%],[N/A],[1012 hPa],[30.0 °C],[1:00 PM],[10.0 km],[ESE],"[18.5 km/h
		/ 5.1 m/s]",METAR VHHH 090500Z 12010KT 9999 SCT020 BKN100 30/23 Q1012 NOSIG
0,[Mostly Cloudy],1997-9-9,[24.0 °C],[],[-],[36.4 °C],[66%],[N/A],[1012 hPa],[31.0 °C],[2:00 PM],[10.0 km],[ESE],"[14.8 km/h
		/ 4.1 m/s]",METAR VHHH 090600Z 12008KT 090V180 9999 FEW020 BKN100 31/24 Q1012 NOSIG
0,[Mostly Cloudy],1997-9-9,[24.0 °C],[],[-],[35.0 °C],[70%],[N/A],[1011 hPa],[30.0 °C],[3:00 PM],[10.0 km],[ESE],"[16.7 km/h
		/ 4.6 m/s]",METAR VHHH 090700Z 12009KT 9999 FEW017 SCT025 BKN100 30/24 Q1011 NOSIG
0,[Mostly Cloudy],1997-9-9,[22.0 °C],[],[-],[34.4 °C],[58%],[N/A],[1011 hPa],[31.0 °C],[4:00 PM],[10.0 km],[SSW],"[7.4 km/h
		/ 2.1 m/s]",METAR VHHH 090800Z 20004KT 070V300 9999 FEW020 BKN100 31/22 Q1011 NOSIG
0,[Mostly Cloudy],1997-9-9,[22.0 °C],[],[-],[33.2 °C],[62%],[N/A],[1011 hPa],[30.0 °C],[5:00 PM],[10.0 km],[SSW],"[9.3 km/h
		/ 2.6 m/s]",METAR VHHH 090900Z 20005KT 140V270 9999 FEW025 BKN080 30/22 Q1011 NOSIG
0,[Mostly Cloudy],1997-9-9,[23.0 °C],[],[-],[32.7 °C],[70%],[N/A],[1011 hPa],[29.0 °C],[6:00 PM],[10.0 km],[SW],"[5.6 km/h
		/ 1.5 m/s]",METAR VHHH 091000Z 22003KT 9999 FEW025 BKN080 29/23 Q1011 NOSIG
0,[Mostly Cloudy],1997-9-9,[23.0 °C],[],[-],[32.7 °C],[70%],[N/A],[1012 hPa],[29.0 °C],[7:00 PM],[10.0 km],[ESE],"[1.9 km/h
		/ 0.5 m/s]",METAR VHHH 091100Z 12001KT 9999 FEW025 BKN080 29/23 Q1012 NOSIG
0,[Mostly Cloudy],1997-9-9,[24.0 °C],[],[-],[33.5 °C],[74%],[N/A],[1013 hPa],[29.0 °C],[8:00 PM],[10.0 km],[South],"[3.7 km/h
		/ 1.0 m/s]",METAR VHHH 091200Z 19002KT 9999 FEW022 BKN100 29/24 Q1013 NOSIG
0,[Mostly Cloudy],1997-9-9,[24.0 °C],[],[-],[31.9 °C],[79%],[N/A],[1013 hPa],[28.0 °C],[9:00 PM],[10.0 km],[South],"[7.4 km/h
		/ 2.1 m/s]",METAR VHHH 091300Z 17004KT 120V220 9999 FEW020 BKN090 28/24 Q1013 NOSIG
0,[Mostly Cloudy],1997-9-9,[23.0 °C],[],[-],[31.2 °C],[74%],[N/A],[1014 hPa],[28.0 °C],[10:00 PM],[10.0 km],[ESE],"[5.6 km/h
		/ 1.5 m/s]",METAR VHHH 091400Z 12003KT 9999 FEW020 BKN090 28/23 Q1014 NOSIG
0,[Mostly Cloudy],1997-9-9,[24.0 °C],[],[-],[31.9 °C],[79%],[N/A],[1013 hPa],[28.0 °C],[11:00 PM],[10.0 km],[ESE],"[7.4 km/h
		/ 2.1 m/s]",METAR VHHH 091500Z 11004KT 9999 FEW020 BKN090 28/24 Q1013 NOSIG
0,[Mostly Cloudy],1997-9-10,[24.0 °C],[],[-],[31.9 °C],[79%],[N/A],[1013 hPa],[28.0 °C],[12:00 AM],[10.0 km],[ESE],"[7.4 km/h
		/ 2.1 m/s]",METAR VHHH 091600Z 11004KT 9999 FEW020 BKN090 28/24 Q1013 NOSIG
0,[Mostly Cloudy],1997-9-10,[25.0 °C],[],[-],[30.6 °C],[89%],[N/A],[1012 hPa],[27.0 °C],[1:00 AM],[10.0 km],[ESE],"[7.4 km/h
		/ 2.1 m/s]",METAR VHHH 091700Z 11004KT 9999 SCT020 BKN090 27/25 Q1012 NOSIG
0,[Mostly Cloudy],1997-9-10,[25.0 °C],[],[-],[-],[94%],[N/A],[1012 hPa],[26.0 °C],[2:00 AM],[10.0 km],[ESE],"[7.4 km/h
		/ 2.1 m/s]",METAR VHHH 091800Z 12004KT 9999 SCT018 BKN090 26/25 Q1012 NOSIG
0,[Mostly Cloudy],1997-9-10,[25.0 °C],[],[-],[-],[94%],[N/A],[1012 hPa],[26.0 °C],[3:00 AM],[10.0 km],[Calm],[Calm],METAR VHHH 091900Z 00000KT 9999 SCT018 BKN080 26/25 Q1012 NOSIG
0,[Scattered Clouds],1997-9-10,[24.0 °C],[],[-],[-],[89%],[N/A],[1012 hPa],[26.0 °C],[4:00 AM],[10.0 km],[South],"[3.7 km/h
		/ 1.0 m/s]",METAR VHHH 092000Z 19002KT 9999 FEW016 SCT300 26/24 Q1012 NOSIG
0,[Scattered Clouds],1997-9-10,[24.0 °C],[],[-],[30.1 °C],[84%],[N/A],[1013 hPa],[27.0 °C],[5:00 AM],[10.0 km],[WSW],"[7.4 km/h
		/ 2.1 m/s]",METAR VHHH 092100Z 24004KT 9999 FEW016 SCT300 27/24 Q1013 NOSIG
0,[Mostly Cloudy],1997-9-10,[24.0 °C],[],[-],[30.1 °C],[84%],[N/A],[1013 hPa],[27.0 °C],[6:00 AM],[10.0 km],[SW],"[3.7 km/h
		/ 1.0 m/s]",METAR VHHH 092200Z 23002KT 9999 FEW016 BKN120 27/24 Q1013 NOSIG
0,[Mostly Cloudy],1997-9-10,[24.0 °C],[],[-],[30.1 °C],[84%],[N/A],[1013 hPa],[27.0 °C],[7:00 AM],[10.0 km],[Calm],[Calm],METAR VHHH 092300Z 00000KT 9999 FEW016 BKN120 27/24 Q1013 NOSIG
0,[Mostly Cloudy],1997-9-10,[24.0 °C],[],[-],[30.1 °C],[84%],[N/A],[1013 hPa],[27.0 °C],[8:00 AM],[10.0 km],[ESE],"[7.4 km/h
		/ 2.1 m/s]",METAR VHHH 100000Z 12004KT 9999 FEW020 BKN120 27/24 Q1013 NOSIG
0,[Mostly Cloudy],1997-9-10,[23.0 °C],[],[-],[34.1 °C],[66%],[N/A],[1014 hPa],[30.0 °C],[9:00 AM],[10.0 km],[East],"[9.3 km/h
		/ 2.6 m/s]",METAR VHHH 100100Z 09005KT 040V140 9999 FEW020 BKN120 30/23 Q1014 NOSIG
0,[Mostly Cloudy],1997-9-10,[24.0 °C],[],[-],[35.0 °C],[70%],[N/A],[1014 hPa],[30.0 °C],[10:00 AM],[10.0 km],[SE],"[14.8 km/h
		/ 4.1 m/s]",METAR VHHH 100200Z 13008KT 100V170 9999 FEW025 BKN100 30/24 Q1014 NOSIG
0,[Scattered Clouds],1997-9-10,[24.0 °C],[],[-],[36.4 °C],[66%],[N/A],[1014 hPa],[31.0 °C],[11:00 AM],[10.0 km],[SE],"[13.0 km/h
		/ 3.6 m/s]",METAR VHHH 100300Z 13007KT 100V180 9999 FEW025 SCT100 31/24 Q1014 NOSIG
0,[Mostly Cloudy],1997-9-10,[22.0 °C],[],[-],[34.4 °C],[58%],[N/A],[1013 hPa],[31.0 °C],[12:00 PM],[10.0 km],[ESE],"[18.5 km/h
		/ 5.1 m/s]",METAR VHHH 100400Z 12010KT 9999 FEW025 BKN100 31/22 Q1013 NOSIG
0,[Mostly Cloudy],1997-9-10,[23.0 °C],[],[-],[36.8 °C],[59%],[N/A],[1012 hPa],[32.0 °C],[1:00 PM],[10.0 km],[ESE],"[18.5 km/h
		/ 5.1 m/s]",METAR VHHH 100500Z 12010KT 9999 FEW025 BKN100 32/23 Q1012 NOSIG
0,[Scattered Clouds],1997-9-10,[24.0 °C],[],[-],[37.7 °C],[62%],[N/A],[1012 hPa],[32.0 °C],[2:00 PM],[10.0 km],[ESE],"[16.7 km/h
		/ 4.6 m/s]",METAR VHHH 100600Z 11009KT 9999 FEW025 SCT080 32/24 Q1012 NOSIG
0,[Scattered Clouds],1997-9-10,[23.0 °C],[],[-],[35.4 °C],[62%],[N/A],[1011 hPa],[31.0 °C],[3:00 PM],[10.0 km],[ESE],"[16.7 km/h
		/ 4.6 m/s]",METAR VHHH 100700Z 12009KT 9999 FEW025 SCT080 31/23 Q1011 NOSIG
0,[Scattered Clouds],1997-9-10,[24.0 °C],[],[-],[36.4 °C],[66%],[N/A],[1011 hPa],[31.0 °C],[4:00 PM],[10.0 km],[ESE],"[18.5 km/h
		/ 5.1 m/s]",METAR VHHH 100800Z 11010KT 9999 FEW025 SCT080 31/24 Q1011 NOSIG
0,[Scattered Clouds],1997-9-10,[24.0 °C],[],[-],[35.0 °C],[70%],[N/A],[1011 hPa],[30.0 °C],[5:00 PM],[10.0 km],[ESE],"[14.8 km/h
		/ 4.1 m/s]",METAR VHHH 100900Z 11008KT 9999 FEW025 SCT080 30/24 Q1011 NOSIG
0,[Scattered Clouds],1997-9-10,[24.0 °C],[],[-],[33.5 °C],[74%],[N/A],[1011 hPa],[29.0 °C],[6:00 PM],[10.0 km],[SSE],"[1.9 km/h
		/ 0.5 m/s]",METAR VHHH 101000Z 15001KT 9999 FEW025 SCT080 29/24 Q1011 NOSIG
0,[Scattered Clouds],1997-9-10,[24.0 °C],[],[-],[33.5 °C],[74%],[N/A],[1012 hPa],[29.0 °C],[7:00 PM],[10.0 km],[SSW],"[3.7 km/h
		/ 1.0 m/s]",METAR VHHH 101100Z 21002KT 9999 FEW025 SCT080 29/24 Q1012 NOSIG
0,[Partly Cloudy],1997-9-10,[24.0 °C],[],[-],[33.5 °C],[74%],[N/A],[1012 hPa],[29.0 °C],[8:00 PM],[10.0 km],[SSW],"[3.7 km/h
		/ 1.0 m/s]",METAR VHHH 101200Z 21002KT 9999 FEW025 29/24 Q1012 NOSIG
0,[Partly Cloudy],1997-9-10,[24.0 °C],[],[-],[33.5 °C],[74%],[N/A],[1013 hPa],[29.0 °C],[9:00 PM],[10.0 km],[Variable],"[1.9 km/h
		/ 0.5 m/s]",METAR VHHH 101300Z VRB01KT 9999 FEW025 29/24 Q1013 NOSIG
