,Conditions,Datestamp,Dew Point,Events,Gust Speed,Heat Index,Humidity,Precip,Pressure,Temp.,Time (HKT),Visibility,Wind Dir,Wind Speed,Mlabels
0,[Mostly Cloudy],1996-12-8,[4.0 °C],[],[-],,[40%],[N/A],[1021 hPa],[18.0 °C],[10:00 PM],[10.0 km],[NE],"[13.0 km/h
		/ 3.6 m/s]",METAR VHHH 081400Z 05007KT 020V080 9999 FEW025 SCT035 BKN080 18/04 Q1021 NOSIG
0,[Mostly Cloudy],1996-12-8,[6.0 °C],[],[-],,[45%],[N/A],[1021 hPa],[18.0 °C],[11:00 PM],[10.0 km],[NE],"[11.1 km/h
		/ 3.1 m/s]",METAR VHHH 081500Z 05006KT 010V080 9999 FEW025 SCT035 BKN080 18/06 Q1021 NOSIG
0,[Mostly Cloudy],1996-12-9,[6.0 °C],[],[-],,[45%],[N/A],[1021 hPa],[18.0 °C],[1:00 AM],[10.0 km],[ENE],"[13.0 km/h
		/ 3.6 m/s]",METAR VHHH 081700Z 06007KT 350V100 9999 FEW025 SCT035 BKN080 18/06 Q1021 NOSIG
0,[Mostly Cloudy],1996-12-9,[6.0 °C],[],[-],,[48%],[N/A],[1021 hPa],[17.0 °C],[2:00 AM],[10.0 km],[NNE],"[13.0 km/h
		/ 3.6 m/s]",METAR VHHH 081800Z 02007KT 340V060 9999 FEW025 SCT035 BKN080 17/06 Q1021 NOSIG
0,[Mostly Cloudy],1996-12-9,[8.0 °C],[],[-],,[55%],[N/A],[1021 hPa],[17.0 °C],[3:00 AM],[10.0 km],[NE],"[9.3 km/h
		/ 2.6 m/s]",METAR VHHH 081900Z 05005KT 300V140 9999 FEW025 SCT035 BKN080 17/08 Q1021 NOSIG
0,[Mostly Cloudy],1996-12-9,[8.0 °C],[],[-],,[59%],[N/A],[1020 hPa],[16.0 °C],[4:00 AM],[10.0 km],[NNE],"[13.0 km/h
		/ 3.6 m/s]",METAR VHHH 082000Z 02007KT 310V080 9999 FEW030 SCT035 BKN080 16/08 Q1020 NOSIG
0,[Mostly Cloudy],1996-12-9,[7.0 °C],[],[-],,[55%],[N/A],[1021 hPa],[16.0 °C],[5:00 AM],[10.0 km],[NNW],"[3.7 km/h
		/ 1.0 m/s]",METAR VHHH 082100Z 34002KT 9999 FEW030 SCT035 BKN080 16/07 Q1021 NOSIG
0,[Mostly Cloudy],1996-12-9,[7.0 °C],[],[-],,[55%],[N/A],[1021 hPa],[16.0 °C],[6:00 AM],[10.0 km],[East],"[3.7 km/h
		/ 1.0 m/s]",METAR VHHH 082200Z 08002KT 9999 FEW030 SCT035 BKN080 16/07 Q1021 NOSIG
0,[Mostly Cloudy],1996-12-9,[8.0 °C],[],[-],,[59%],[N/A],[1021 hPa],[16.0 °C],[7:00 AM],[10.0 km],[NE],"[13.0 km/h
		/ 3.6 m/s]",METAR VHHH 082300Z 04007KT 010V070 9999 FEW028 SCT035 BKN080 16/08 Q1021 NOSIG
0,[Mostly Cloudy],1996-12-9,[8.0 °C],[],[-],,[55%],[N/A],[1022 hPa],[17.0 °C],[8:00 AM],[10.0 km],[ENE],"[5.6 km/h
		/ 1.5 m/s]",METAR VHHH 090000Z 06003KT 9999 SCT030 BKN080 17/08 Q1022 NOSIG
0,[Mostly Cloudy],1996-12-9,[9.0 °C],[],[-],,[59%],[N/A],[1022 hPa],[17.0 °C],[9:00 AM],[10.0 km],[NNW],"[7.4 km/h
		/ 2.1 m/s]",METAR VHHH 090100Z 33004KT 300V010 9999 SCT030 BKN080 17/09 Q1022 NOSIG
0,[Mostly Cloudy],1996-12-9,[11.0 °C],[],[-],,[68%],[N/A],[1023 hPa],[17.0 °C],[10:00 AM],[10.0 km],[NNW],"[3.7 km/h
		/ 1.0 m/s]",METAR VHHH 090200Z 33002KT 9999 SCT030 BKN080 17/11 Q1023 NOSIG
0,[Mostly Cloudy],1996-12-9,[11.0 °C],[],[-],,[68%],[N/A],[1022 hPa],[17.0 °C],[11:00 AM],[10.0 km],[NE],"[3.7 km/h
		/ 1.0 m/s]",METAR VHHH 090300Z 04002KT 9999 SCT030 BKN080 17/11 Q1022 NOSIG
0,[Mostly Cloudy],1996-12-9,[11.0 °C],[],[-],,[68%],[N/A],[1022 hPa],[17.0 °C],[12:00 PM],[10.0 km],[NNW],"[7.4 km/h
		/ 2.1 m/s]",METAR VHHH 090400Z 34004KT 9999 FEW022 SCT035 BKN080 17/11 Q1022 NOSIG
0,[Mostly Cloudy],1996-12-9,[11.0 °C],[],[-],,[68%],[N/A],[1021 hPa],[17.0 °C],[1:00 PM],[10.0 km],[NW],"[11.1 km/h
		/ 3.1 m/s]",METAR VHHH 090500Z 32006KT 9999 FEW022 SCT035 BKN080 17/11 Q1021 NOSIG
0,[Mostly Cloudy],1996-12-9,[-],[],[-],,[N/A%],[N/A],[1020 hPa],[-],[2:00 PM],[10.0 km],[NW],"[16.7 km/h
		/ 4.6 m/s]",METAR VHHH 090600Z 32009KT 280V350 9999 FEW025 SCT035 BKN080 17/21 Q1020 NOSIG
0,[Mostly Cloudy],1996-12-9,[12.0 °C],[],[-],,[72%],[N/A],[1019 hPa],[17.0 °C],[3:00 PM],[10.0 km],[NNE],"[5.6 km/h
		/ 1.5 m/s]",METAR VHHH 090700Z 03003KT 9999 FEW016 SCT030 BKN080 17/12 Q1019 NOSIG
0,[Mostly Cloudy],1996-12-9,[12.0 °C],[],[-],,[77%],[N/A],[1019 hPa],[16.0 °C],[4:00 PM],[10.0 km],[NNW],"[7.4 km/h
		/ 2.1 m/s]",METAR VHHH 090800Z 33004KT 270V360 9999 FEW016 SCT030 BKN080 16/12 Q1019 NOSIG
0,[Mostly Cloudy],1996-12-9,[12.0 °C],[],[-],,[72%],[N/A],[1019 hPa],[17.0 °C],[5:00 PM],[10.0 km],[West],"[7.4 km/h
		/ 2.1 m/s]",METAR VHHH 090900Z 27004KT 240V340 9999 FEW025 SCT035 BKN080 17/12 Q1019 NOSIG
0,[Mostly Cloudy],1996-12-9,[12.0 °C],[],[-],,[72%],[N/A],[1019 hPa],[17.0 °C],[6:00 PM],[10.0 km],[NW],"[13.0 km/h
		/ 3.6 m/s]",METAR VHHH 091000Z 31007KT 280V340 9999 FEW018 SCT030 BKN080 17/12 Q1019 NOSIG
0,[Mostly Cloudy],1996-12-9,[12.0 °C],[],[-],,[77%],[N/A],[1020 hPa],[16.0 °C],[7:00 PM],[10.0 km],[NNW],"[13.0 km/h
		/ 3.6 m/s]",METAR VHHH 091100Z 33007KT 9999 FEW020 SCT030 BKN080 16/12 Q1020 NOSIG
0,[Mostly Cloudy],1996-12-9,[12.0 °C],[],[-],,[72%],[N/A],[1020 hPa],[17.0 °C],[8:00 PM],[10.0 km],[WNW],"[5.6 km/h
		/ 1.5 m/s]",METAR VHHH 091200Z 30003KT 9999 FEW020 SCT030 BKN080 17/12 Q1020 NOSIG
0,[Mostly Cloudy],1996-12-9,[10.0 °C],[],[-],,[63%],[N/A],[1020 hPa],[17.0 °C],[9:00 PM],[10.0 km],[NW],"[3.7 km/h
		/ 1.0 m/s]",METAR VHHH 091300Z 31002KT 9999 FEW020 SCT030 BKN080 17/10 Q1020 NOSIG
0,[Mostly Cloudy],1996-12-9,[10.0 °C],[],[-],,[63%],[N/A],[1021 hPa],[17.0 °C],[10:00 PM],[10.0 km],[NNW],"[9.3 km/h
		/ 2.6 m/s]",METAR VHHH 091400Z 33005KT 290V350 9999 FEW022 SCT040 BKN080 17/10 Q1021 NOSIG
0,[Mostly Cloudy],1996-12-9,[10.0 °C],[],[-],,[63%],[N/A],[1021 hPa],[17.0 °C],[11:00 PM],[10.0 km],[NW],"[11.1 km/h
		/ 3.1 m/s]",METAR VHHH 091500Z 31006KT 240V330 9999 FEW022 SCT035 BKN080 17/10 Q1021 NOSIG
0,[Mostly Cloudy],1996-12-10,[9.0 °C],[],[-],,[63%],[N/A],[1021 hPa],[16.0 °C],[12:00 AM],[10.0 km],[North],"[5.6 km/h
		/ 1.5 m/s]",METAR VHHH 091600Z 35003KT 9999 FEW022 SCT035 BKN080 16/09 Q1021 NOSIG
0,[Mostly Cloudy],1996-12-10,[8.0 °C],[],[-],,[59%],[N/A],[1021 hPa],[16.0 °C],[1:00 AM],[10.0 km],[NNW],"[7.4 km/h
		/ 2.1 m/s]",METAR VHHH 091700Z 34004KT 290V360 9999 FEW022 SCT035 BKN080 16/08 Q1021 NOSIG
0,[Mostly Cloudy],1996-12-10,[8.0 °C],[],[-],,[59%],[N/A],[1021 hPa],[16.0 °C],[2:00 AM],[10.0 km],[NNW],"[7.4 km/h
		/ 2.1 m/s]",METAR VHHH 091800Z 34004KT 280V140 9999 FEW022 SCT030 BKN080 16/08 Q1021 NOSIG
0,[Mostly Cloudy],1996-12-10,[7.0 °C],[],"[31.5 km/h
		/ 8.7 m/s]",,[55%],[N/A],[1021 hPa],[16.0 °C],[3:00 AM],[10.0 km],[NNW],"[13.0 km/h
		/ 3.6 m/s]",METAR VHHH 091900Z 34007G17KT 300V030 9999 FEW022 SCT030 BKN080 16/07 Q1021 NOSIG
0,[Mostly Cloudy],1996-12-10,[7.0 °C],[],[-],,[55%],[N/A],[1021 hPa],[16.0 °C],[4:00 AM],[10.0 km],[NW],"[5.6 km/h
		/ 1.5 m/s]",METAR VHHH 092000Z 31003KT 9999 SCT035 BKN080 16/07 Q1021 NOSIG
0,[Mostly Cloudy],1996-12-10,[5.0 °C],[],[-],,[48%],[N/A],[1021 hPa],[16.0 °C],[5:00 AM],[10.0 km],[NNW],"[16.7 km/h
		/ 4.6 m/s]",METAR VHHH 092100Z 33009KT 300V360 9999 SCT035 BKN080 16/05 Q1021 NOSIG
0,[Mostly Cloudy],1996-12-10,[5.0 °C],[],[-],,[51%],[N/A],[1021 hPa],[15.0 °C],[6:00 AM],[10.0 km],[NNW],"[16.7 km/h
		/ 4.6 m/s]",METAR VHHH 092200Z 33009KT 290V010 9999 FEW035 BKN080 15/05 Q1021 NOSIG
0,[Mostly Cloudy],1996-12-10,[5.0 °C],[],[-],,[51%],[N/A],[1022 hPa],[15.0 °C],[7:00 AM],[10.0 km],[NNW],"[22.2 km/h
		/ 6.2 m/s]",METAR VHHH 092300Z 34012KT 300V010 9999 FEW040 BKN060 15/05 Q1022 NOSIG
0,[Mostly Cloudy],1996-12-10,[6.0 °C],[],[-],,[55%],[N/A],[1022 hPa],[15.0 °C],[8:00 AM],[10.0 km],[NW],"[22.2 km/h
		/ 6.2 m/s]",METAR VHHH 100000Z 31012KT 280V350 9999 SCT030 BKN080 15/06 Q1022 NOSIG
0,[Mostly Cloudy],1996-12-10,[6.0 °C],[],[-],,[52%],[N/A],[1023 hPa],[16.0 °C],[9:00 AM],[10.0 km],[NW],"[20.4 km/h
		/ 5.7 m/s]",METAR VHHH 100100Z 32011KT 290V350 9999 SCT040 BKN080 16/06 Q1023 NOSIG
0,[Mostly Cloudy],1996-12-10,[6.0 °C],[],[-],,[52%],[N/A],[1022 hPa],[16.0 °C],[10:00 AM],[10.0 km],[NW],"[11.1 km/h
		/ 3.1 m/s]",METAR VHHH 100200Z 32006KT 280V360 9999 SCT040 BKN080 16/06 Q1022 NOSIG
0,[Mostly Cloudy],1996-12-10,[7.0 °C],[],[-],,[49%],[N/A],[1022 hPa],[18.0 °C],[11:00 AM],[10.0 km],[NW],"[9.3 km/h
		/ 2.6 m/s]",METAR VHHH 100300Z 31005KT 270V360 9999 FEW040 BKN100 18/07 Q1022 NOSIG
0,[Mostly Cloudy],1996-12-10,[7.0 °C],[],[-],,[43%],[N/A],[1021 hPa],[20.0 °C],[12:00 PM],[10.0 km],[SW],"[13.0 km/h
		/ 3.6 m/s]",METAR VHHH 100400Z 23007KT 200V270 9999 FEW040 BKN090 20/07 Q1021 NOSIG
0,[Clear],1996-12-10,[8.0 °C],[],[-],,[43%],[N/A],[1020 hPa],[21.0 °C],[1:00 PM],[-],[SW],"[20.4 km/h
		/ 5.7 m/s]",METAR VHHH 100500Z 23011KT 200V290 CAVOK 21/08 Q1020 NOSIG
0,[Clear],1996-12-10,[5.0 °C],[],[-],,[35%],[N/A],[1018 hPa],[21.0 °C],[2:00 PM],[-],[WSW],"[20.4 km/h
		/ 5.7 m/s]",METAR VHHH 100600Z 24011KT 210V290 CAVOK 21/05 Q1018 NOSIG
0,[Clear],1996-12-10,[7.0 °C],[],[-],,[40%],[N/A],[1018 hPa],[21.0 °C],[3:00 PM],[-],[SW],"[22.2 km/h
		/ 6.2 m/s]",METAR VHHH 100700Z 23012KT 210V280 CAVOK 21/07 Q1018 NOSIG
0,[Clear],1996-12-10,[7.0 °C],[],"[46.3 km/h
		/ 12.9 m/s]",,[43%],[N/A],[1018 hPa],[20.0 °C],[4:00 PM],[-],[WSW],"[20.4 km/h
		/ 5.7 m/s]",METAR VHHH 100800Z 24011G25KT 170V320 CAVOK 20/07 Q1018 NOSIG
0,[Clear],1996-12-10,[6.0 °C],[],[-],,[40%],[N/A],[1019 hPa],[20.0 °C],[5:00 PM],[-],[North],"[13.0 km/h
		/ 3.6 m/s]",METAR VHHH 100900Z 35007KT 300V020 CAVOK 20/06 Q1019 NOSIG
0,[Clear],1996-12-10,[5.0 °C],[],[-],,[40%],[N/A],[1019 hPa],[19.0 °C],[6:00 PM],[-],[North],"[13.0 km/h
		/ 3.6 m/s]",METAR VHHH 101000Z 35007KT 330V030 CAVOK 19/05 Q1019 NOSIG
0,[Clear],1996-12-10,[5.0 °C],[],[-],,[42%],[N/A],[1020 hPa],[18.0 °C],[7:00 PM],[-],[NNE],"[9.3 km/h
		/ 2.6 m/s]",METAR VHHH 101100Z 02005KT 330V050 CAVOK 18/05 Q1020 NOSIG
0,[Mostly Cloudy],1996-12-10,[4.0 °C],[],[-],,[40%],[N/A],[1021 hPa],[18.0 °C],[8:00 PM],[10.0 km],[NW],"[7.4 km/h
		/ 2.1 m/s]",METAR VHHH 101200Z 31004KT 270V020 9999 FEW040 BKN100 18/04 Q1021 NOSIG
0,[Scattered Clouds],1996-12-10,[4.0 °C],[],[-],,[40%],[N/A],[1021 hPa],[18.0 °C],[9:00 PM],[10.0 km],[NW],"[5.6 km/h
		/ 1.5 m/s]",METAR VHHH 101300Z 32003KT 9999 FEW040 SCT090 18/04 Q1021 NOSIG
0,[Partly Cloudy],1996-12-10,[3.0 °C],[],[-],,[37%],[N/A],[1021 hPa],[18.0 °C],[10:00 PM],[10.0 km],[NNW],"[3.7 km/h
		/ 1.0 m/s]",METAR VHHH 101400Z 34002KT 9999 FEW040 18/03 Q1021 NOSIG
0,[Partly Cloudy],1996-12-10,[3.0 °C],[],[-],,[37%],[N/A],[1021 hPa],[18.0 °C],[11:00 PM],[10.0 km],[NNW],"[3.7 km/h
		/ 1.0 m/s]",METAR VHHH 101500Z 34002KT 9999 FEW040 18/03 Q1021 NOSIG
0,[Partly Cloudy],1996-12-11,[4.0 °C],[],[-],,[40%],[N/A],[1021 hPa],[18.0 °C],[12:00 AM],[10.0 km],[North],"[7.4 km/h
		/ 2.1 m/s]",METAR VHHH 101600Z 35004KT 300V070 9999 FEW040 18/04 Q1021 NOSIG
0,[Scattered Clouds],1996-12-11,[5.0 °C],[],[-],,[42%],[N/A],[1021 hPa],[18.0 °C],[1:00 AM],[10.0 km],[NE],"[9.3 km/h
		/ 2.6 m/s]",METAR VHHH 101700Z 04005KT 350V070 9999 FEW040 SCT100 18/05 Q1021 NOSIG
0,[Clear],1996-12-11,[3.0 °C],[],[-],,[39%],[N/A],[1021 hPa],[17.0 °C],[2:00 AM],[-],[NNE],"[7.4 km/h
		/ 2.1 m/s]",METAR VHHH 101800Z 02004KT 250V090 CAVOK 17/03 Q1021 NOSIG
0,[Clear],1996-12-11,[3.0 °C],[],[-],,[39%],[N/A],[1020 hPa],[17.0 °C],[3:00 AM],[-],[ENE],"[13.0 km/h
		/ 3.6 m/s]",METAR VHHH 101900Z 07007KT 030V170 CAVOK 17/03 Q1020 NOSIG
0,[Clear],1996-12-11,[5.0 °C],[],[-],,[45%],[N/A],[1020 hPa],[17.0 °C],[4:00 AM],[-],[NNE],"[3.7 km/h
		/ 1.0 m/s]",METAR VHHH 102000Z 03002KT CAVOK 17/05 Q1020 NOSIG
0,[Clear],1996-12-11,[5.0 °C],[],[-],,[45%],[N/A],[1021 hPa],[17.0 °C],[5:00 AM],[-],[Variable],"[1.9 km/h
		/ 0.5 m/s]",METAR VHHH 102100Z VRB01KT CAVOK 17/05 Q1021 NOSIG
0,[Clear],1996-12-11,[5.0 °C],[],[-],,[45%],[N/A],[1021 hPa],[17.0 °C],[6:00 AM],[-],[NNE],"[3.7 km/h
		/ 1.0 m/s]",METAR VHHH 102200Z 03002KT CAVOK 17/05 Q1021 NOSIG
0,[Clear],1996-12-11,[4.0 °C],[],[-],,[42%],[N/A],[1022 hPa],[17.0 °C],[7:00 AM],[-],[WNW],"[3.7 km/h
		/ 1.0 m/s]",METAR VHHH 102300Z 29002KT CAVOK 17/04 Q1022 NOSIG
0,[Clear],1996-12-11,[3.0 °C],[],[-],,[39%],[N/A],[1023 hPa],[17.0 °C],[8:00 AM],[-],[ENE],"[7.4 km/h
		/ 2.1 m/s]",METAR VHHH 110000Z 07004KT 050V110 CAVOK 17/03 Q1023 NOSIG
0,[Scattered Clouds],1996-12-11,[4.0 °C],[],[-],,[37%],[N/A],[1023 hPa],[19.0 °C],[9:00 AM],[10.0 km],[ENE],"[13.0 km/h
		/ 3.6 m/s]",METAR VHHH 110100Z 07007KT 010V120 9999 FEW035 SCT080 19/04 Q1023 NOSIG
0,[Scattered Clouds],1996-12-11,[3.0 °C],[],[-],,[33%],[N/A],[1023 hPa],[20.0 °C],[10:00 AM],[10.0 km],[NE],"[9.3 km/h
		/ 2.6 m/s]",METAR VHHH 110200Z 05005KT 330V110 9999 FEW040 SCT090 20/03 Q1023 NOSIG
0,[Clear],1996-12-11,[5.0 °C],[],[-],,[33%],[N/A],[1022 hPa],[22.0 °C],[11:00 AM],[-],[ESE],"[16.7 km/h
		/ 4.6 m/s]",METAR VHHH 110300Z 12009KT 070V140 CAVOK 22/05 Q1022 NOSIG
0,[Mostly Cloudy],1996-12-11,[4.0 °C],[],[-],,[33%],[N/A],[1021 hPa],[21.0 °C],[12:00 PM],[10.0 km],[ESE],"[13.0 km/h
		/ 3.6 m/s]",METAR VHHH 110400Z 11007KT 090V130 9999 FEW045 BKN090 21/04 Q1021 NOSIG
0,[Partly Cloudy],1996-12-11,[4.0 °C],[],[-],,[31%],[N/A],[1020 hPa],[22.0 °C],[1:00 PM],[10.0 km],[SSE],"[20.4 km/h
		/ 5.7 m/s]",METAR VHHH 110500Z 15011KT 9999 FEW045 22/04 Q1020 NOSIG
0,[Partly Cloudy],1996-12-11,[5.0 °C],[],[-],,[33%],[N/A],[1019 hPa],[22.0 °C],[2:00 PM],[9.0 km],[SE],"[22.2 km/h
		/ 6.2 m/s]",METAR VHHH 110600Z 14012KT 9000 FEW100 22/05 Q1019 NOSIG
0,[Clear],1996-12-11,[6.0 °C],[],[-],,[38%],[N/A],[1018 hPa],[21.0 °C],[3:00 PM],[-],[SE],"[22.2 km/h
		/ 6.2 m/s]",METAR VHHH 110700Z 14012KT CAVOK 21/06 Q1018 NOSIG
0,[Clear],1996-12-11,[6.0 °C],[],[-],,[40%],[N/A],[1018 hPa],[20.0 °C],[4:00 PM],[-],[SE],"[20.4 km/h
		/ 5.7 m/s]",METAR VHHH 110800Z 14011KT 110V170 CAVOK 20/06 Q1018 NOSIG
0,[Clear],1996-12-11,[8.0 °C],[],[-],,[46%],[N/A],[1019 hPa],[20.0 °C],[5:00 PM],[-],[SE],"[18.5 km/h
		/ 5.1 m/s]",METAR VHHH 110900Z 14010KT 120V190 CAVOK 20/08 Q1019 NOSIG
0,[Clear],1996-12-11,[7.0 °C],[],[-],,[46%],[N/A],[1019 hPa],[19.0 °C],[6:00 PM],[-],[ESE],"[14.8 km/h
		/ 4.1 m/s]",METAR VHHH 111000Z 11008KT CAVOK 19/07 Q1019 NOSIG
0,[Clear],1996-12-11,[8.0 °C],[],[-],,[49%],[N/A],[1019 hPa],[19.0 °C],[7:00 PM],[-],[ESE],"[14.8 km/h
		/ 4.1 m/s]",METAR VHHH 111100Z 12008KT CAVOK 19/08 Q1019 NOSIG
0,[Clear],1996-12-11,[8.0 °C],[],[-],,[49%],[N/A],[1020 hPa],[19.0 °C],[8:00 PM],[-],[East],"[11.1 km/h
		/ 3.1 m/s]",METAR VHHH 111200Z 09006KT 060V120 CAVOK 19/08 Q1020 NOSIG
0,[Clear],1996-12-11,[8.0 °C],[],[-],,[49%],[N/A],[1020 hPa],[19.0 °C],[9:00 PM],[-],[ESE],"[7.4 km/h
		/ 2.1 m/s]",METAR VHHH 111300Z 12004KT CAVOK 19/08 Q1020 NOSIG
0,[Clear],1996-12-11,[9.0 °C],[],[-],,[52%],[N/A],[1020 hPa],[19.0 °C],[10:00 PM],[-],[East],"[7.4 km/h
		/ 2.1 m/s]",METAR VHHH 111400Z 09004KT CAVOK 19/09 Q1020 NOSIG
0,[Clear],1996-12-11,[11.0 °C],[],[-],,[60%],[N/A],[1021 hPa],[19.0 °C],[11:00 PM],[-],[East],"[9.3 km/h
		/ 2.6 m/s]",METAR VHHH 111500Z 09005KT CAVOK 19/11 Q1021 NOSIG
0,[Clear],1996-12-12,[12.0 °C],[],[-],,[68%],[N/A],[1021 hPa],[18.0 °C],[12:00 AM],[-],[East],"[13.0 km/h
		/ 3.6 m/s]",METAR VHHH 111600Z 09007KT CAVOK 18/12 Q1021 NOSIG
0,[Partly Cloudy],1996-12-12,[13.0 °C],[],[-],,[73%],[N/A],[1021 hPa],[18.0 °C],[1:00 AM],[10.0 km],[East],"[9.3 km/h
		/ 2.6 m/s]",METAR VHHH 111700Z 09005KT 030V130 9999 FEW035 18/13 Q1021 NOSIG
0,[Partly Cloudy],1996-12-12,[13.0 °C],[],[-],,[73%],[N/A],[1021 hPa],[18.0 °C],[2:00 AM],[10.0 km],[East],"[9.3 km/h
		/ 2.6 m/s]",METAR VHHH 111800Z 10005KT 060V130 9999 FEW025 18/13 Q1021 NOSIG
0,[Scattered Clouds],1996-12-12,[14.0 °C],[],[-],,[77%],[N/A],[1021 hPa],[18.0 °C],[3:00 AM],[10.0 km],[NE],"[9.3 km/h
		/ 2.6 m/s]",METAR VHHH 111900Z 05005KT 360V090 9999 FEW025 SCT080 18/14 Q1021 NOSIG
0,[Mostly Cloudy],1996-12-12,[14.0 °C],[],[-],,[77%],[N/A],[1021 hPa],[18.0 °C],[4:00 AM],[10.0 km],[ENE],"[7.4 km/h
		/ 2.1 m/s]",METAR VHHH 112000Z 06004KT 350V110 9999 FEW025 BKN080 18/14 Q1021 NOSIG
0,[Mostly Cloudy],1996-12-12,[13.0 °C],[],[-],,[73%],[N/A],[1021 hPa],[18.0 °C],[5:00 AM],[10.0 km],[ENE],"[9.3 km/h
		/ 2.6 m/s]",METAR VHHH 112100Z 07005KT 010V150 9999 FEW025 BKN080 18/13 Q1021 NOSIG
0,[Mostly Cloudy],1996-12-12,[14.0 °C],[],[-],,[77%],[N/A],[1021 hPa],[18.0 °C],[6:00 AM],[10.0 km],[ESE],"[5.6 km/h
		/ 1.5 m/s]",METAR VHHH 112200Z 12003KT 360V150 9999 FEW025 BKN080 18/14 Q1021 NOSIG
0,[Mostly Cloudy],1996-12-12,[14.0 °C],[],[-],,[77%],[N/A],[1021 hPa],[18.0 °C],[7:00 AM],[10.0 km],[NE],"[9.3 km/h
		/ 2.6 m/s]",METAR VHHH 112300Z 04005KT 360V110 9999 FEW030 BKN080 18/14 Q1021 NOSIG
0,[Mostly Cloudy],1996-12-12,[13.0 °C],[],[-],,[73%],[N/A],[1022 hPa],[18.0 °C],[8:00 AM],[8.0 km],[East],"[11.1 km/h
		/ 3.1 m/s]",METAR VHHH 120000Z 10006KT 070V130 8000 FEW030 BKN080 18/13 Q1022 NOSIG
0,[Mostly Cloudy],1996-12-12,[13.0 °C],[],[-],,[68%],[N/A],[1022 hPa],[19.0 °C],[9:00 AM],[9.0 km],[NNE],"[3.7 km/h
		/ 1.0 m/s]",METAR VHHH 120100Z 03002KT 9000 FEW030 BKN080 19/13 Q1022 NOSIG
0,[Mostly Cloudy],1996-12-12,[11.0 °C],[],[-],,[56%],[N/A],[1022 hPa],[20.0 °C],[10:00 AM],[9.0 km],[East],"[13.0 km/h
		/ 3.6 m/s]",METAR VHHH 120200Z 10007KT 070V140 9000 FEW030 BKN080 20/11 Q1022 NOSIG
0,[Mostly Cloudy],1996-12-12,[11.0 °C],[],[-],,[53%],[N/A],[1022 hPa],[21.0 °C],[11:00 AM],[9.0 km],[East],"[13.0 km/h
		/ 3.6 m/s]",METAR VHHH 120300Z 10007KT 080V140 9000 FEW030 BKN080 21/11 Q1022 NOSIG
0,[Mostly Cloudy],1996-12-12,[11.0 °C],[],[-],,[50%],[N/A],[1020 hPa],[22.0 °C],[1:00 PM],[7.0 km],[SSE],"[18.5 km/h
		/ 5.1 m/s]",METAR VHHH 120500Z 15010KT 110V210 7000 FEW030 BKN080 22/11 Q1020 NOSIG
0,[Mostly Cloudy],1996-12-12,[12.0 °C],[],[-],,[53%],[N/A],[1019 hPa],[22.0 °C],[2:00 PM],[8.0 km],[SE],"[22.2 km/h
		/ 6.2 m/s]",METAR VHHH 120600Z 14012KT 8000 FEW030 BKN100 22/12 Q1019 NOSIG
0,[Partly Cloudy],1996-12-12,[11.0 °C],[],[-],,[50%],[N/A],[1018 hPa],[22.0 °C],[3:00 PM],[9.0 km],[SSE],"[24.1 km/h
		/ 6.7 m/s]",METAR VHHH 120700Z 15013KT 9000 FEW030 22/11 Q1018 NOSIG
0,[Partly Cloudy],1996-12-12,[11.0 °C],[],[-],,[53%],[N/A],[1018 hPa],[21.0 °C],[4:00 PM],[9.0 km],[SSE],"[20.4 km/h
		/ 5.7 m/s]",METAR VHHH 120800Z 15011KT 9000 FEW030 21/11 Q1018 NOSIG
0,[Clear],1996-12-12,[11.0 °C],[],[-],,[56%],[N/A],[1018 hPa],[20.0 °C],[5:00 PM],[9.0 km],[SE],"[13.0 km/h
		/ 3.6 m/s]",METAR VHHH 120900Z 14007KT 120V200 9000 SKC 20/11 Q1018 NOSIG
0,[Clear],1996-12-12,[11.0 °C],[],[-],,[60%],[N/A],[1018 hPa],[19.0 °C],[6:00 PM],[9.0 km],[SSE],"[11.1 km/h
		/ 3.1 m/s]",METAR VHHH 121000Z 15006KT 9000 SKC 19/11 Q1018 NOSIG
0,[Clear],1996-12-12,[12.0 °C],[],[-],,[64%],[N/A],[1019 hPa],[19.0 °C],[7:00 PM],[9.0 km],[SE],"[11.1 km/h
		/ 3.1 m/s]",METAR VHHH 121100Z 14006KT 9000 SKC 19/12 Q1019 NOSIG
0,[Clear],1996-12-12,[12.0 °C],[],[-],,[64%],[N/A],[1019 hPa],[19.0 °C],[8:00 PM],[8.0 km],[SSE],"[11.1 km/h
		/ 3.1 m/s]",METAR VHHH 121200Z 15006KT 130V180 8000 SKC 19/12 Q1019 NOSIG
0,[Clear],1996-12-12,[12.0 °C],[],[-],,[64%],[N/A],[1020 hPa],[19.0 °C],[9:00 PM],[8.0 km],[SSE],"[3.7 km/h
		/ 1.0 m/s]",METAR VHHH 121300Z 15002KT 8000 SKC 19/12 Q1020 NOSIG
0,[Clear],1996-12-12,[13.0 °C],[],[-],,[68%],[N/A],[1020 hPa],[19.0 °C],[10:00 PM],[8.0 km],[SE],"[9.3 km/h
		/ 2.6 m/s]",METAR VHHH 121400Z 14005KT 8000 SKC 19/13 Q1020 NOSIG
